mutant1,mutant2,template,passed_test,diff_locations,explored_diffs,elapsed_time
parSeq__ReqNeu35.xml,MaskVarChannel__ClutchIsOpen_Template.xml,Template01,PASSED,1,1,14
MaskVarChannel__ClutchIsOpen_Template.xml,parSeq__ReqNeu35.xml,Template02,FAILED,3,1,14
delSync__ClutchIsOpen4.xml,MaskVarChannel__ClutchIsOpen_Template.xml,Template1,PASSED,1,1,8
MaskVarChannel__ClutchIsOpen_Template.xml,delSync__ClutchIsOpen4.xml,Template3,FAILED,3,1,7
MaskVarChannel__ClutchIsOpen_Template.xml,parSeq__GearNeu40.xml,Template3,FAILED,3,2,9
MaskVarChannel__ClutchIsOpen_Template.xml,parSeq__GearNeu37.xml,Template1,FAILED,3,1,14
delSync__ReqSet7.xml,MaskVarChannel__ClutchIsOpen_Template.xml,Template02,PASSED,3,3,7
MaskVarChannel__ClutchIsOpen_Template.xml,delSync__ReqSet7.xml,Template02,FAILED,3,1,13
parSeq__ReqSet13.xml,MaskVarChannel__ClutchIsOpen_Template.xml,Template02,PASSED,3,3,8
MaskVarChannel__ClutchIsOpen_Template.xml,parSeq__ReqSet13.xml,Template03,FAILED,3,3,6
MaskVarChannel__ClutchIsOpen_Template.xml,parSeq__CloseClutch4.xml,Template03,FAILED,3,1,8
delSync__OpenClutch2.xml,MaskVarChannel__ClutchIsOpen_Template.xml,Template01,PASSED,3,3,9
MaskVarChannel__ClutchIsOpen_Template.xml,delSync__OpenClutch2.xml,Template03,FAILED,3,1,8
parSeq__SpeedSet41.xml,MaskVarChannel__ClutchIsOpen_Template.xml,Template1,PASSED,3,3,10
MaskVarChannel__ClutchIsOpen_Template.xml,parSeq__SpeedSet41.xml,Template2,FAILED,3,1,8
MaskVarChannel__ClutchIsOpen_Template.xml,parSeq__ClutchIsClosed2.xml,Template1,FAILED,3,1,10
parSeq__ClutchIsClosed2.xml,MaskVarChannel__ClutchIsOpen_Template.xml,Template1,PASSED,1,1,8
MaskVarChannel__ClutchIsOpen_Template.xml,delSync__CloseClutch4.xml,Template01,FAILED,3,1,8
MaskVarChannel__ClutchIsOpen_Template.xml,delSync__ClutchIsClosed4.xml,Template1,FAILED,3,1,8
delSync__ClutchIsClosed4.xml,MaskVarChannel__ClutchIsOpen_Template.xml,Template1,PASSED,1,1,9
delSync__ReqNeu1.xml,MaskVarChannel__ClutchIsOpen_Template.xml,Template01,PASSED,1,1,10
MaskVarChannel__ClutchIsOpen_Template.xml,delSync__ReqNeu1.xml,Template02,FAILED,3,1,8
MaskVarChannel__ClutchIsOpen_Template.xml,delSync__GearSet2.xml,Template1,FAILED,3,1,9
delOutput__ReqNewGear_0.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,3,10
MaskVarChannel__ClutchIsOpen_Template0.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,8
parSeq__ReqSet19.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,3,8
parSeq__GearNeu38.xml,parSeq__ReqSet19.xml,Template03,FAILED,3,1,10
commLoc_41.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,3,8
parSeq__GearNeu38.xml,delSync__ReqSet4.xml,Template03,FAILED,3,3,8
delSync__ReqSet4.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,5,8
parSeq__GearNeu38.xml,parSeq__ReqSet14.xml,Template03,FAILED,3,1,8
parSeq__ReqSet14.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,2,8
MaskVarChannel__OpenClutch_Template0.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,3,10
parSeq__GearNeu38.xml,MaskVarChannel__OpenClutch_Template0.xml,Template3,PASSED,3,3,7
MaskVarChannel__drive_Template.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,2,8
parSeq__GearNeu38.xml,delSync__ReqSet8.xml,Template02,FAILED,3,2,9
delSync__ReqSet8.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,2,8
parSeq__GearNeu38.xml,delSync__ReqSet9.xml,Template02,FAILED,3,2,8
delSync__ReqSet9.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,3,8
urgLoc_32.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,8
urgLoc_18.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,10
MaskVarChannel__ReqTorque_Template0.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,8
delOutput__ReqSet_0.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,2,10
parSeq__GearNeu38.xml,delSync__GearSet3.xml,Template3,FAILED,3,1,9
delSync__GearSet3.xml,parSeq__GearNeu38.xml,Template5,FAILED,6,1,10
urgChan_hello.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,2,10
parSeq__OpenClutch25.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,2,8
parSeq__GearNeu38.xml,parSeq__OpenClutch25.xml,Template02,FAILED,3,1,10
delSync__CloseClutch3.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,3,10
parSeq__GearNeu38.xml,delSync__CloseClutch3.xml,Template02,FAILED,3,1,8
commLoc_21.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,9
commLoc_33.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,2,8
urgLoc_30.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,10
commLoc_45.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,3,7
parSeq__void46.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,6,9
parSeq__GearNeu38.xml,parSeq__void46.xml,Template02,FAILED,3,1,8
urgLoc_1.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,9
delOutput__void_0.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,2,8
urgChan__ClutchIsOpen.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,3,8
commLoc_28.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,2,8
commLoc_39.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,2,8
parSeq__GearNeu38.xml,parSeq__GearSet8.xml,Template3,FAILED,3,1,7
parSeq__GearSet8.xml,parSeq__GearNeu38.xml,Template5,FAILED,6,2,7
MaskVarChannel__TorqueZero_Template0.xml,parSeq__GearNeu38.xml,Template1,FAILED,3,1,8
delSync__OpenClutch1.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,6,8
parSeq__GearNeu38.xml,delSync__OpenClutch1.xml,Template02,FAILED,3,2,7
delOutput__GearNeu_0.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,3,7
MaskVarChannel__CloseClutch_Template0.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,3,8
parSeq__GearNeu38.xml,MaskVarChannel__CloseClutch_Template0.xml,Template3,PASSED,3,3,9
urgChan__GearSet.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,3,7
commLoc_14.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,3,8
commLoc_7.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,8
delOutput__ClutchIsClosed_1.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,8
parSeq__GearNeu38.xml,MaskVarChannel__ReqSpeed_Template.xml,Template3,PASSED,3,3,7
MaskVarChannel__ReqSpeed_Template.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,7
parSeq__OpenClutch26.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,6,7
parSeq__GearNeu38.xml,parSeq__OpenClutch26.xml,Template03,FAILED,3,1,9
delOutput__ReqSpeed_0.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,7
commLoc_42.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,3,8
commLoc_32.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,3,7
delSync__ClutchIsOpen3.xml,parSeq__GearNeu38.xml,Template5,FAILED,6,1,8
parSeq__GearNeu38.xml,delSync__ClutchIsOpen3.xml,Template2,FAILED,3,1,7
delOutput__ClutchIsOpen_0.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,7
urgLoc_2.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,8
parSeq__GearNeu38.xml,MaskVarChannel__ReqSpeed_Template0.xml,Template3,PASSED,3,3,7
MaskVarChannel__ReqSpeed_Template0.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,3,7
parSeq__ReqSet12.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,3,7
parSeq__GearNeu38.xml,parSeq__ReqSet12.xml,Template02,FAILED,3,2,8
commLoc_16.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,3,9
delSync__ReqSet3.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,4,7
parSeq__GearNeu38.xml,delSync__ReqSet3.xml,Template02,FAILED,3,2,9
urgLoc_42.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,10
urgChan__ReqNewGear.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,2,8
urgLoc_19.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,8
parSeq__sport44.xml,parSeq__GearNeu38.xml,Template5,FAILED,6,5,7
parSeq__GearNeu38.xml,parSeq__sport44.xml,Template3,FAILED,3,1,8
MaskVarChannel__GearNeu_Template.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,8
parSeq__GearNeu38.xml,MaskVarChannel__GearNeu_Template.xml,Template1,PASSED,2,2,9
urgLoc_13.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,2,7
MaskVarChannel__GearSet_Template0.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,3,7
MaskVarChannel__TorqueZero_Template.xml,parSeq__GearNeu38.xml,Template1,FAILED,3,1,8
parSeq__ClutchIsClosed3.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,6,7
parSeq__GearNeu38.xml,parSeq__ClutchIsClosed3.xml,Template3,FAILED,3,3,9
parSeq__ClutchIsOpen32.xml,parSeq__GearNeu38.xml,Template5,FAILED,6,6,8
parSeq__GearNeu38.xml,parSeq__ClutchIsOpen32.xml,Template3,FAILED,3,1,9
commLoc_35.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,8
urgChan__NewGear.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,7
delOutput__ReqSet_1.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,3,7
MaskVarChannel__ClutchIsClosed_Template.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,3,8
parSeq__GearNeu38.xml,delSync__ReqNeu4.xml,Template03,FAILED,3,1,7
delSync__ReqNeu4.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,5,8
commLoc_8.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,9
parSeq__GearNeu38.xml,parSeq__ClutchIsOpen29.xml,Template3,FAILED,3,1,9
parSeq__ClutchIsOpen29.xml,parSeq__GearNeu38.xml,Template5,FAILED,6,2,8
urgLoc_4.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,2,7
parSeq__GearNeu38.xml,delSync__void1.xml,Template03,FAILED,3,2,9
delSync__void1.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,4,7
delOutput__GearNeu_1.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,2,7
delOutput__CloseClutch_1.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,3,8
delOutput__TorqueZero_0.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,8
parSeq__GearNeu38.xml,delSync__CloseClutch1.xml,Template03,FAILED,3,1,8
delSync__CloseClutch1.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,2,7
parSeq__GearNeu38.xml,delSync__void4.xml,Template03,FAILED,3,1,8
delSync__void4.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,4,7
delSync__void3.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,3,8
parSeq__GearNeu38.xml,delSync__void3.xml,Template03,FAILED,3,1,7
MaskVarChannel__ReqNewGear_Template.xml,parSeq__GearNeu38.xml,Template2,FAILED,3,1,10
parSeq__GearNeu38.xml,delSync__ReqSet5.xml,Template03,FAILED,3,2,13
delSync__ReqSet5.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,2,6
commLoc_36.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,8
parSeq__GearNeu38.xml,delSync__ReqSpeed1.xml,Template02,FAILED,3,2,8
delSync__ReqSpeed1.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,3,6
commLoc_6.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,2,9
parSeq__GearNeu38.xml,delSync__SpeedSet1.xml,Template3,FAILED,3,1,7
delSync__SpeedSet1.xml,parSeq__GearNeu38.xml,Template5,FAILED,6,1,8
parSeq__GearNeu38.xml,delSync__GearNeu1.xml,Template3,FAILED,3,1,8
delSync__GearNeu1.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,6,7
commLoc_12.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,9
parSeq__GearNeu38.xml,parSeq__ReqSet18.xml,Template02,FAILED,3,1,11
parSeq__ReqSet18.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,1,9
commLoc_13.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,2,8
delSync__ReqSet2.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,6,7
parSeq__GearNeu38.xml,delSync__ReqSet2.xml,Template02,FAILED,3,2,8
delOutput__void_1.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,3,8
delSync__ClutchIsClosed1.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,1,13
parSeq__GearNeu38.xml,delSync__ClutchIsClosed1.xml,Template3,FAILED,3,1,12
urgChan__ReqSet.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,3,7
urgChan__SpeedSet.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,2,8
parSeq__GearNeu38.xml,delSync__GearSet4.xml,Template3,FAILED,3,1,7
delSync__GearSet4.xml,parSeq__GearNeu38.xml,Template5,FAILED,6,2,7
parSeq__GearNeu38.xml,delSync__GearNeu2.xml,Template3,FAILED,3,2,7
delSync__GearNeu2.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,2,8
commLoc_0.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,2,7
urgLoc_7.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,3,7
urgLoc_12.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,3,9
MaskVarChannel__ReqNewGear_Template0.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,9
MaskVarChannel__ReqNeu_Template.xml,parSeq__GearNeu38.xml,Template1,FAILED,3,1,10
parSeq__GearNeu38.xml,delSync__sport1.xml,Template2,FAILED,3,1,11
delSync__sport1.xml,parSeq__GearNeu38.xml,Template5,FAILED,6,5,7
urgChan__OpenClutch.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,2,10
urgLoc_0.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,11
parSeq__GearNeu38.xml,parSeq__GearNeu39.xml,Template2,FAILED,3,2,9
parSeq__GearNeu39.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,4,7
commLoc_17.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,2,8
parSeq__GearNeu38.xml,delSync__ReqNewGear1.xml,Template1,FAILED,2,1,7
delSync__ReqNewGear1.xml,parSeq__GearNeu38.xml,Template4,FAILED,5,2,8
parSeq__ReqSpeed42.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,6,9
parSeq__GearNeu38.xml,parSeq__ReqSpeed42.xml,Template02,FAILED,3,2,6
commLoc_22.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,7
delSync__ReqNeu2.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,5,6
parSeq__GearNeu38.xml,delSync__ReqNeu2.xml,Template03,FAILED,3,1,10
urgLoc_17.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,2,9
urgLoc_38.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,7
urgLoc_26.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,3,9
urgChan__GearNeu.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,3,7
MaskVarChannel__SpeedSet_Template0.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,3,7
parSeq__GearSet9.xml,parSeq__GearNeu38.xml,Template5,FAILED,6,6,7
parSeq__GearNeu38.xml,parSeq__GearSet9.xml,Template2,FAILED,3,2,9
parSeq__ReqSet15.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,4,7
parSeq__GearNeu38.xml,parSeq__ReqSet15.xml,Template02,FAILED,3,1,14
delOutput__ClutchIsOpen_1.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,2,7
parSeq__GearNeu38.xml,parSeq__void45.xml,Template03,FAILED,3,3,8
parSeq__void45.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,6,8
MaskVarChannel__SpeedSet_Template.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,3,7
urgLoc_22.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,3,7
commLoc_4.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,3,7
delOutput__ReqNeu_0.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,2,8
MaskVarChannel__drive_Template0.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,9
parSeq__GearNeu38.xml,delSync__OpenClutch4.xml,Template03,FAILED,3,2,7
delSync__OpenClutch4.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,4,6
parSeq__GearNeu38.xml,parSeq__OpenClutch24.xml,Template03,FAILED,3,1,9
parSeq__OpenClutch24.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,4,9
commLoc_20.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,10
urgLoc_27.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,7
delOutput_RqZeroTorque_0.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,3,6
commLoc_9.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,3,8
commLoc_31.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,8
MaskVarClock_GCTimer_Template.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,10
urgLoc_31.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,10
commLoc_25.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,13
commLoc_37.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,8
urgLoc_6.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,8
parSeq__GearNeu38.xml,delSync__ClutchIsOpen1.xml,Template2,FAILED,3,2,7
delSync__ClutchIsOpen1.xml,parSeq__GearNeu38.xml,Template5,FAILED,6,1,8
parSeq__GearNeu38.xml,delSync__NewGear1.xml,Template02,FAILED,2,1,8
delSync__NewGear1.xml,parSeq__GearNeu38.xml,Template5,FAILED,5,5,8
delSync__TorqueZero1.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,4,7
parSeq__GearNeu38.xml,delSync__TorqueZero1.xml,Template2,FAILED,3,1,11
MaskVarChannel__sport_Template0.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,3,7
urgChan__TorqueZero.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,3,7
commLoc_2.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,2,7
parSeq__GearNeu38.xml,parSeq__ReqNeu33.xml,Template02,FAILED,3,2,10
parSeq__ReqNeu33.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,5,13
parSeq__GearNeu38.xml,delSync__ClutchIsOpen2.xml,Template3,FAILED,3,2,9
delSync__ClutchIsOpen2.xml,parSeq__GearNeu38.xml,Template5,FAILED,6,3,8
urgLoc_40.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,2,7
delOutput__ReqSet_2.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,2,9
commLoc_38.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,7
delSync_RqZeroTorque1.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,1,9
parSeq__GearNeu38.xml,delSync_RqZeroTorque1.xml,Template03,FAILED,3,2,11
delSync__ReqSet6.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,1,8
parSeq__GearNeu38.xml,delSync__ReqSet6.xml,Template03,FAILED,3,1,9
commLoc_27.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,9
urgLoc_3.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,3,7
parSeq__GearNeu38.xml,parSeq__GearSet11.xml,Template3,FAILED,3,1,7
parSeq__GearSet11.xml,parSeq__GearNeu38.xml,Template5,FAILED,6,6,10
urgLoc_8.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,3,8
urgLoc_9.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,12
parSeq__GearNeu38.xml,parSeq__ReqNeu34.xml,Template02,FAILED,3,1,8
parSeq__ReqNeu34.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,6,7
urgChan__ReqTorque.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,9
parSeq__GearNeu38.xml,parSeq__OpenClutch23.xml,Template02,FAILED,3,2,6
parSeq__OpenClutch23.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,5,7
commLoc_15.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,3,10
parSeq__GearNeu38.xml,MaskVarChannel__CloseClutch_Template.xml,Template3,PASSED,3,3,10
MaskVarChannel__CloseClutch_Template.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,8
urgChan_RqZeroTorque.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,3,11
urgLoc_25.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,3,6
parSeq__CloseClutch7.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,6,7
parSeq__GearNeu38.xml,parSeq__CloseClutch7.xml,Template03,FAILED,3,1,12
parSeq__GearNeu38.xml,delSync__drive1.xml,Template3,FAILED,3,2,9
delSync__drive1.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,1,9
commLoc_40.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,3,7
parSeq__GearNeu38.xml,MaskVarChannel__OpenClutch_Template.xml,Template3,PASSED,3,3,7
MaskVarChannel__OpenClutch_Template.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,3,7
parSeq__ClutchIsClosed0.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,6,7
parSeq__GearNeu38.xml,parSeq__ClutchIsClosed0.xml,Template2,FAILED,3,1,8
parSeq__CloseClutch5.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,2,9
parSeq__GearNeu38.xml,parSeq__CloseClutch5.xml,Template02,FAILED,3,1,11
delOutput__NewGear_0.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,3,9
urgLoc_24.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,2,9
MaskVarChannel_RqZeroTorque_Template.xml,parSeq__GearNeu38.xml,Template1,FAILED,3,1,8
parSeq__drive43.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,3,8
parSeq__GearNeu38.xml,parSeq__drive43.xml,Template2,FAILED,3,1,7
urgLoc_20.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,2,8
MaskVarChannel__ReqTorque_Template.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,3,8
delSync__void2.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,4,10
parSeq__GearNeu38.xml,delSync__void2.xml,Template03,FAILED,3,3,7
parSeq__void48.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,6,5
parSeq__GearNeu38.xml,parSeq__void48.xml,Template02,FAILED,3,1,10
urgChan__drive.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,14
MaskVarChannel__ReqSet_Template0.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,3,9
delOutput__GearSet_0.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,10
urgLoc_35.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,2,6
urgChan__ClutchIsClosed.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,7
parSeq__GearNeu38.xml,parSeq_RqZeroTorque22.xml,Template03,FAILED,3,1,8
parSeq_RqZeroTorque22.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,5,7
delOutput__sport_0.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,2,8
parSeq__GearNeu38.xml,parSeq__ClutchIsOpen30.xml,Template3,FAILED,3,1,7
parSeq__ClutchIsOpen30.xml,parSeq__GearNeu38.xml,Template5,FAILED,6,6,9
parSeq__GearNeu38.xml,delSync__CloseClutch2.xml,Template03,FAILED,3,1,9
delSync__CloseClutch2.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,1,9
commLoc_24.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,2,7
parSeq__GearNeu38.xml,parSeq__TorqueZero27.xml,Template3,FAILED,3,1,9
parSeq__TorqueZero27.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,4,6
MaskVarChannel__NewGear_Template0.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,8
urgLoc_23.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,9
parSeq__GearNeu38.xml,parSeq__GearSet10.xml,Template2,FAILED,3,2,7
parSeq__GearSet10.xml,parSeq__GearNeu38.xml,Template5,FAILED,6,6,8
parSeq__NewGear28.xml,parSeq__GearNeu38.xml,Template5,FAILED,5,4,10
parSeq__GearNeu38.xml,parSeq__NewGear28.xml,Template02,FAILED,2,2,9
commLoc_10.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,3,7
urgLoc_10.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,3,8
urgLoc_29.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,8
MaskVarChannel__void_Template0.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,2,8
commLoc_29.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,8
parSeq__GearNeu38.xml,delSync__OpenClutch3.xml,Template02,FAILED,3,2,10
delSync__OpenClutch3.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,5,6
commLoc_34.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,7
parSeq__GearNeu38.xml,parSeq__ReqSet17.xml,Template02,FAILED,3,2,6
parSeq__ReqSet17.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,2,9
urgChan__ReqSpeed.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,2,6
parSeq__GearNeu38.xml,delSync__ReqSet1.xml,Template03,FAILED,3,1,10
delSync__ReqSet1.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,6,6
parSeq__ReqNeu35.xml,parSeq__GearNeu38.xml,Template6,FAILED,6,6,7
parSeq__GearNeu38.xml,parSeq__ReqNeu35.xml,Template03,FAILED,3,1,9
urgChan__sport.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,3,9
delSync__ClutchIsOpen4.xml,parSeq__GearNeu38.xml,Template5,FAILED,6,3,10
parSeq__GearNeu38.xml,delSync__ClutchIsOpen4.xml,Template2,FAILED,3,1,9
MaskVarClock_GCTimer_Template0.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,10
delOutput__OpenClutch_0.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,9
commLoc_5.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,1,8
commLoc_19.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,2,8
MaskVarChannel__GearNeu_Template0.xml,parSeq__GearNeu38.xml,Template3,FAILED,3,3,10
parSeq__GearNeu38.xml,MaskVarChannel__GearNeu_Template0.xml,Template2,PASSED,2,2,9
